"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1211795170057830400","x1308813429478584321",2020-09-23 17:00:12,"2020Followers","Mike_Pence gained 672 Twitter followers in the last 6 hours, for a 0.0131% increase, with a current count of 5,147,033 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308813429478584321","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308813429042421760",2020-09-23 17:00:12,"2020Followers","KamalaHarris gained 2,937 Twitter followers in the last 6 hours, for a 0.0509% increase, with a current count of 5,775,609 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308813429042421760","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308722838866554880",2020-09-23 11:00:14,"2020Followers","realDonaldTrump gained 8,195 Twitter followers in the last 6 hours, for a 0.0095% increase, with a current count of 86,198,821 followers.
#2020election","2020FollowerCounts",151,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308722838866554880","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308722838409416709",2020-09-23 11:00:14,"2020Followers","JoeBiden gained 2,251 Twitter followers in the last 6 hours, for a 0.0234% increase, with a current count of 9,610,847 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308722838409416709","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308722837922836480",2020-09-23 11:00:14,"2020Followers","Mike_Pence gained 215 Twitter followers in the last 6 hours, for a 0.0042% increase, with a current count of 5,146,360 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308722837922836480","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308722837465624577",2020-09-23 11:00:14,"2020Followers","KamalaHarris gained 1,448 Twitter followers in the last 6 hours, for a 0.0251% increase, with a current count of 5,772,667 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308722837465624577","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308632238586642437",2020-09-23 05:00:13,"2020Followers","JoeBiden gained 3,437 Twitter followers in the last 6 hours, for a 0.0358% increase, with a current count of 9,608,586 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308632238586642437","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308632238137860096",2020-09-23 05:00:13,"2020Followers","Mike_Pence gained 559 Twitter followers in the last 6 hours, for a 0.0109% increase, with a current count of 5,146,145 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308632238137860096","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308632237714276352",2020-09-23 05:00:13,"2020Followers","KamalaHarris gained 2,520 Twitter followers in the last 6 hours, for a 0.0437% increase, with a current count of 5,771,210 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308632237714276352","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308541638956822528",2020-09-22 23:00:12,"2020Followers","realDonaldTrump gained 6,559 Twitter followers in the last 6 hours, for a 0.0076% increase, with a current count of 86,189,075 followers.
#2020election","2020FollowerCounts",151,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308541638956822528","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308541638541598721",2020-09-22 23:00:12,"2020Followers","JoeBiden gained 3,897 Twitter followers in the last 6 hours, for a 0.0406% increase, with a current count of 9,605,335 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308541638541598721","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308541638097035264",2020-09-22 23:00:12,"2020Followers","Mike_Pence gained 431 Twitter followers in the last 6 hours, for a 0.0084% increase, with a current count of 5,145,583 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308541638097035264","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308541637652439046",2020-09-22 23:00:12,"2020Followers","KamalaHarris gained 2,759 Twitter followers in the last 6 hours, for a 0.0478% increase, with a current count of 5,768,682 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308541637652439046","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308526544931844097",2020-09-22 22:00:14,"2020Followers","@realDonaldTrump gained 21,569 Twitter followers in the last day, for a 0.0250% increase, with a current count of 86,188,647 followers.
#2020election","2020FollowerCounts",149,,"x25073877","realDonaldTrump",FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308526544931844097","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308526544483053568",2020-09-22 22:00:14,"2020Followers","@JoeBiden gained 13,708 Twitter followers in the last day, for a 0.1427% increase, with a current count of 9,604,633 followers.
#2020election","2020FollowerCounts",141,,"x939091","JoeBiden",FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,"x939091","JoeBiden","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308526544483053568","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308526543979724800",2020-09-22 22:00:13,"2020Followers","@Mike_Pence gained 1,887 Twitter followers in the last day, for a 0.0367% increase, with a current count of 5,145,433 followers.
#2020election","2020FollowerCounts",142,,"x22203756","Mike_Pence",FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,"x22203756","Mike_Pence","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308526543979724800","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308526543480659968",2020-09-22 22:00:13,"2020Followers","@KamalaHarris gained 9,465 Twitter followers in the last day, for a 0.1641% increase, with a current count of 5,768,165 followers.
#2020election","2020FollowerCounts",144,,"x30354991","KamalaHarris",FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,"x30354991","KamalaHarris","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308526543480659968","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308451042502217728",2020-09-22 17:00:13,"2020Followers","realDonaldTrump gained 10,210 Twitter followers in the last 6 hours, for a 0.0118% increase, with a current count of 86,182,480 followers.
#2020election","2020FollowerCounts",152,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308451042502217728","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308451042053386240",2020-09-22 17:00:12,"2020Followers","JoeBiden gained 4,598 Twitter followers in the last 6 hours, for a 0.0479% increase, with a current count of 9,601,426 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308451042053386240","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308451041629802496",2020-09-22 17:00:12,"2020Followers","Mike_Pence gained 664 Twitter followers in the last 6 hours, for a 0.0129% increase, with a current count of 5,145,151 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308451041629802496","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308451041201942533",2020-09-22 17:00:12,"2020Followers","KamalaHarris gained 3,016 Twitter followers in the last 6 hours, for a 0.0523% increase, with a current count of 5,765,917 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308451041201942533","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308360450392821764",2020-09-22 11:00:14,"2020Followers","realDonaldTrump gained 7,290 Twitter followers in the last 6 hours, for a 0.0085% increase, with a current count of 86,172,236 followers.
#2020election","2020FollowerCounts",151,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308360450392821764","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308360449952329729",2020-09-22 11:00:14,"2020Followers","JoeBiden gained 2,373 Twitter followers in the last 6 hours, for a 0.0247% increase, with a current count of 9,596,818 followers.
#2020election","2020FollowerCounts",143,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308360449952329729","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
"x1211795170057830400","x1308360449440661504",2020-09-22 11:00:13,"2020Followers","KamalaHarris gained 1,335 Twitter followers in the last 6 hours, for a 0.0232% increase, with a current count of 5,762,899 followers.
#2020election","2020FollowerCounts",147,,,,FALSE,FALSE,0,0,,,"2020election",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2020Followers/status/1308360449440661504","2020 Election Followers","Washington D.C.","Tweeting regular summaries of follower counts and changes over time for top 2020 election candidates.  Built and maintained by David Barkman aka @cybler.","https://t.co/qCEgU3Im4z",FALSE,30,1,3,6502,4,2019-12-30 23:45:24,FALSE,"https://t.co/qCEgU3Im4z","http://2020Followers.com",,"https://pbs.twimg.com/profile_banners/1211795170057830400/1577810747",,"http://pbs.twimg.com/profile_images/1212051920635883531/4qTmgS-7_normal.jpg"
