"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x254273492","x1333805940404080641",2020-12-01 16:11:31,"Mike_Isaak","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mike_Isaak/status/1333805940404080641","Michael Isaak","","",,FALSE,60,33,2,3111,114,2011-02-18 23:58:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/254273492/1422592522","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/561020155262554112/QAlTPUkD_normal.jpeg"
"x254273492","x1334164367659642880",2020-12-02 15:55:47,"Mike_Isaak","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mike_Isaak/status/1334164367659642880","Michael Isaak","","",,FALSE,60,33,2,3111,114,2011-02-18 23:58:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/254273492/1422592522","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/561020155262554112/QAlTPUkD_normal.jpeg"
"x1500535543","x1331213208217145344",2020-11-24 12:28:56,"PrestonBottema","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PrestonBottema/status/1331213208217145344","Preston Bottema","","",,FALSE,17,52,0,15,3,2013-06-11 06:28:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1009494434487177216/L-bBN00C_normal.jpg"
"x1500535543","x1333508691786686464",2020-11-30 20:30:22,"PrestonBottema","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PrestonBottema/status/1333508691786686464","Preston Bottema","","",,FALSE,17,52,0,15,3,2013-06-11 06:28:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1009494434487177216/L-bBN00C_normal.jpg"
"x1500535543","x1334164278564302849",2020-12-02 15:55:26,"PrestonBottema","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PrestonBottema/status/1334164278564302849","Preston Bottema","","",,FALSE,17,52,0,15,3,2013-06-11 06:28:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1009494434487177216/L-bBN00C_normal.jpg"
"x1500535543","x1331582814278529024",2020-11-25 12:57:37,"PrestonBottema","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PrestonBottema/status/1331582814278529024","Preston Bottema","","",,FALSE,17,52,0,15,3,2013-06-11 06:28:10,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1009494434487177216/L-bBN00C_normal.jpg"
"x67059575","x1334162420990763010",2020-12-02 15:48:03,"RicardoSerrato","Even though #AU2020 has wrapped up, you can still check out Leica's integrated technologies for streamlining your #AutodeskConstructionCloud AEC workflows: https://t.co/b3OAgz4h8U #AutodeskConstructionCloudPartner #bim360integration... https://t.co/3NgIibVfOg","Dynamic Signal",259,,,,FALSE,FALSE,0,0,,,"AU2020 AutodeskConstructionCloud AutodeskConstructionCloudPartner bim360integration",,"hxgn.biz/3puxs2K hxgn.biz/2I1Trgp","https://t.co/b3OAgz4h8U https://t.co/3NgIibVfOg","https://hxgn.biz/3puxs2K https://hxgn.biz/2I1Trgp",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RicardoSerrato/status/1334162420990763010","Ricardo Serrato","Curitiba, Brazil","Regional Sales and Segment Manager at Leica Geosystem part of Hexagon - LATAM. Paraná Clube 🇹🇭. This is my personal twitter.","https://t.co/U8vdy3AVft",FALSE,284,590,5,7554,2666,2009-08-19 17:21:42,FALSE,"https://t.co/U8vdy3AVft","https://www.linkedin.com/in/ricardoserrato/",,"https://pbs.twimg.com/profile_banners/67059575/1553090578","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1108368325099302913/NBto70Px_normal.jpg"
"x67059575","x1331988095764295681",2020-11-26 15:48:03,"RicardoSerrato","Even though #AU2020 has wrapped up, you can still check out Leica's integrated technologies for streamlining your #AutodeskConstructionCloud AEC workflows: https://t.co/b3OAgz4h8U #AutodeskConstructionCloudPartner #bim360integration... https://t.co/JVOcqJ8sSy","Dynamic Signal",259,,,,FALSE,FALSE,0,0,,,"AU2020 AutodeskConstructionCloud AutodeskConstructionCloudPartner bim360integration",,"hxgn.biz/3puxs2K hxgn.biz/3l9EBC6","https://t.co/b3OAgz4h8U https://t.co/JVOcqJ8sSy","https://hxgn.biz/3puxs2K https://hxgn.biz/3l9EBC6",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RicardoSerrato/status/1331988095764295681","Ricardo Serrato","Curitiba, Brazil","Regional Sales and Segment Manager at Leica Geosystem part of Hexagon - LATAM. Paraná Clube 🇹🇭. This is my personal twitter.","https://t.co/U8vdy3AVft",FALSE,284,590,5,7554,2666,2009-08-19 17:21:42,FALSE,"https://t.co/U8vdy3AVft","https://www.linkedin.com/in/ricardoserrato/",,"https://pbs.twimg.com/profile_banners/67059575/1553090578","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1108368325099302913/NBto70Px_normal.jpg"
"x4909131383","x1332851928930324480",2020-11-29 01:00:37,"moa3taz_bellah","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/moa3taz_bellah/status/1332851928930324480","Mo3taz Bellah","Egypt","",,FALSE,11,173,0,165,45,2016-02-14 14:07:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/4909131383/1602320398",,"http://pbs.twimg.com/profile_images/949128741468254208/cz4oi3Wx_normal.jpg"
"x4909131383","x1333217007534305287",2020-11-30 01:11:19,"moa3taz_bellah","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/moa3taz_bellah/status/1333217007534305287","Mo3taz Bellah","Egypt","",,FALSE,11,173,0,165,45,2016-02-14 14:07:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/4909131383/1602320398",,"http://pbs.twimg.com/profile_images/949128741468254208/cz4oi3Wx_normal.jpg"
"x4909131383","x1332492767256260609",2020-11-28 01:13:26,"moa3taz_bellah","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/moa3taz_bellah/status/1332492767256260609","Mo3taz Bellah","Egypt","",,FALSE,11,173,0,165,45,2016-02-14 14:07:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/4909131383/1602320398",,"http://pbs.twimg.com/profile_images/949128741468254208/cz4oi3Wx_normal.jpg"
"x4909131383","x1332108539121242113",2020-11-26 23:46:39,"moa3taz_bellah","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/moa3taz_bellah/status/1332108539121242113","Mo3taz Bellah","Egypt","",,FALSE,11,173,0,165,45,2016-02-14 14:07:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/4909131383/1602320398",,"http://pbs.twimg.com/profile_images/949128741468254208/cz4oi3Wx_normal.jpg"
"x4909131383","x1334142486499954688",2020-12-02 14:28:50,"moa3taz_bellah","Here's what I'm discovering at #AU2020... #TheBigRoom #AutodeskConstructionCloud","Influitive",80,,,,FALSE,FALSE,0,0,,,"AU2020 TheBigRoom AutodeskConstructionCloud",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/moa3taz_bellah/status/1334142486499954688","Mo3taz Bellah","Egypt","",,FALSE,11,173,0,165,45,2016-02-14 14:07:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/4909131383/1602320398",,"http://pbs.twimg.com/profile_images/949128741468254208/cz4oi3Wx_normal.jpg"
"x19164186","x1331261414212853768",2020-11-24 15:40:29,"randydeutsch","Nov/Dec 2020 issue of @AECmagazine is now available for download exploring impact of the quadruped Spot robot on #Construction; the latest news from #AU2020; look a #DigitalTwins that could improve #BIM workflows https://t.co/OV3goi5y9k #AEC #Robots #Robotic #Robotics #automation https://t.co/WzcSeVXDey","Twitter Web App",280,,,,FALSE,FALSE,2,1,,,"Construction AU2020 DigitalTwins BIM AEC Robots Robotic Robotics automation",,"aecmag.com/pdf/","https://t.co/OV3goi5y9k","https://www.aecmag.com/pdf/","http://pbs.twimg.com/media/EnmWm_uWMAADIgP.jpg","https://t.co/WzcSeVXDey","https://twitter.com/randydeutsch/status/1331261414212853768/photo/1","photo","http://pbs.twimg.com/media/EnmWm_uWMAADIgP.jpg","https://t.co/WzcSeVXDey","https://twitter.com/randydeutsch/status/1331261414212853768/photo/1",,"x258331712","AECmagazine","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randydeutsch/status/1331261414212853768","Randy Deutsch FAIA","Winnetka IL (north of Chicago)","Helping design professionals understand impacts of emerging technology on future practice to plan for & navigate a fast-moving, uncertain future with confidence","https://t.co/rdAf32Fo07",FALSE,9617,10,968,62408,19262,2009-01-19 00:34:11,FALSE,"https://t.co/rdAf32Fo07","https://www.randydeutsch.com",,"https://pbs.twimg.com/profile_banners/19164186/1541110692","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1030949481544540160/SZ_I1O0z_normal.jpg"
"x19164186","x1334128348491108353",2020-12-02 13:32:39,"randydeutsch","Missed Autodesk University 2020? Article captures key #AEC industry updates &amp; new products announced at #AU2020 https://t.co/VUSr2QC0EI #BIM #Revit #DigitalTwins https://t.co/cK6fZ6RlDe","Twitter Web App",165,,,,FALSE,FALSE,1,1,,,"AEC AU2020 BIM Revit DigitalTwins",,"aecbytes.com/newsletter/202…","https://t.co/VUSr2QC0EI","http://www.aecbytes.com/newsletter/2020/issue_107.html","http://pbs.twimg.com/media/EoPGbBMXEAADwFc.jpg","https://t.co/cK6fZ6RlDe","https://twitter.com/randydeutsch/status/1334128348491108353/photo/1","photo","http://pbs.twimg.com/media/EoPGbBMXEAADwFc.jpg","https://t.co/cK6fZ6RlDe","https://twitter.com/randydeutsch/status/1334128348491108353/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/randydeutsch/status/1334128348491108353","Randy Deutsch FAIA","Winnetka IL (north of Chicago)","Helping design professionals understand impacts of emerging technology on future practice to plan for & navigate a fast-moving, uncertain future with confidence","https://t.co/rdAf32Fo07",FALSE,9617,10,968,62408,19262,2009-01-19 00:34:11,FALSE,"https://t.co/rdAf32Fo07","https://www.randydeutsch.com",,"https://pbs.twimg.com/profile_banners/19164186/1541110692","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1030949481544540160/SZ_I1O0z_normal.jpg"
"x739075352396320768","x1334078239392866304",2020-12-02 10:13:32,"aw3d_sales_team","Thank you to everyone who attended our webinar, class and live Q&amp;A session during #AU2020! Class and Q&amp;A session is available to view for 30 days after AU at here:
https://t.co/LciFoKX5OS
#AW3D #3D #BIM #CIM #BIMCIM #AutodeskUniversity https://t.co/lZYHBvo6NS","Buffer",243,,,,FALSE,FALSE,0,0,,,"AU2020 AW3D 3D BIM CIM BIMCIM AutodeskUniversity",,"buff.ly/2VoGKPI","https://t.co/LciFoKX5OS","https://buff.ly/2VoGKPI","http://pbs.twimg.com/media/EoOZFtYXMAM6m_h.jpg","https://t.co/lZYHBvo6NS","https://twitter.com/aw3d_sales_team/status/1334078239392866304/photo/1","photo","http://pbs.twimg.com/media/EoOZFtYXMAM6m_h.jpg","https://t.co/lZYHBvo6NS","https://twitter.com/aw3d_sales_team/status/1334078239392866304/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aw3d_sales_team/status/1334078239392866304","AW3D","Tokyo","World’s first and the most precise 3D map covering all global land spaces with 2.5 meter resolution. 50 cm resolution also available for some area.","https://t.co/zD6FKzmvAZ",FALSE,67,129,3,109,28,2016-06-04 12:44:30,FALSE,"https://t.co/zD6FKzmvAZ","http://aw3d.jp/en/index.html",,"https://pbs.twimg.com/profile_banners/739075352396320768/1502259506","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/895164121674657796/Jn71OoX-_normal.jpg"
"x41643905","x1333887043483516929",2020-12-01 21:33:48,"AECbytes","Autodesk University 2020: Key AEC industry updates include Autodesk Tandem for digital twins, Autodesk Build for construction, Spacemaker for generative design in urban planning, generative design in Revit, and site optimization in Civil 3D. https://t.co/USDdUXyFHF #au2020","Twitter Web App",273,,,,FALSE,FALSE,0,1,,,"au2020",,"aecbytes.com/newsletter/202…","https://t.co/USDdUXyFHF","http://www.aecbytes.com/newsletter/2020/issue_107.html",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AECbytes/status/1333887043483516929","AECbytes","USA","Founder & Editor, AECbytes.","http://t.co/DUwzW4J0Gv",FALSE,1603,12,77,352,0,2009-05-21 18:24:49,FALSE,"http://t.co/DUwzW4J0Gv","http://www.aecbytes.com",,,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1304102534630567937/CwkiHVbe_normal.jpg"
"x196478943","x1331346515378331648",2020-11-24 21:18:39,"GlobalETraining","Happen to miss our #AU2020 'eTraining Solutions for Education' webinar?

Tune in to our replay (@ 4 pm MST) via our Facebook page to learn more about providing your students engaging, reliable online learning!

Tune in: https://t.co/IMoAX7jjfO

#BIM #TechEd #BIMSkills #Autodesk","Twitter Web App",278,,,,FALSE,FALSE,3,1,,,"AU2020 BIM TechEd BIMSkills Autodesk",,"facebook.com/globaletrainin…","https://t.co/IMoAX7jjfO","https://www.facebook.com/globaletraining.ca",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GlobalETraining/status/1331346515378331648","Global eTraining","Edmonton, Alberta, Canada","World-leading technical eTraining made to fit your learning style, schedule and requirements. Learn Faster. Retain More. Save Time!","https://t.co/8eiQubxrlV",FALSE,4059,3552,74,5909,4177,2010-09-29 05:48:29,FALSE,"https://t.co/8eiQubxrlV","https://www.globaletraining.ca",,"https://pbs.twimg.com/profile_banners/196478943/1574269225","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/509321756717248512/_AF7DnrR_normal.jpeg"
"x196478943","x1331681179829903360",2020-11-25 19:28:29,"GlobalETraining","Interested in creating personalized, trackable training for your organization..? 

Who isn't? 😉

Join us on Facebook for a rebroadcast of our ""Course Authoring with The Generator"" webinar at 4 pm MST!

Tune in: https://t.co/IMoAX7jjfO

#BIM #BIMVirtual #AU2020 #AEC #TechEd","Twitter Web App",273,,,,FALSE,FALSE,3,0,,,"BIM BIMVirtual AU2020 AEC TechEd",,"facebook.com/globaletrainin…","https://t.co/IMoAX7jjfO","https://www.facebook.com/globaletraining.ca",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GlobalETraining/status/1331681179829903360","Global eTraining","Edmonton, Alberta, Canada","World-leading technical eTraining made to fit your learning style, schedule and requirements. Learn Faster. Retain More. Save Time!","https://t.co/8eiQubxrlV",FALSE,4059,3552,74,5909,4177,2010-09-29 05:48:29,FALSE,"https://t.co/8eiQubxrlV","https://www.globaletraining.ca",,"https://pbs.twimg.com/profile_banners/196478943/1574269225","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/509321756717248512/_AF7DnrR_normal.jpeg"
"x196478943","x1331630712831631360",2020-11-25 16:07:57,"GlobalETraining","A huge congratulations to the winners of our first #ILearnfromHere Photo Contest, and recipients of over $900 worth of BIM, Autodesk (and more!) eTraining each!

 Didn't win? Stay tuned for upcoming contest news 🤫

#BIM #AU2020 #BIMVirtual #Autodesk #AEC #ConTech https://t.co/IBeBJRjQOn","Twitter Web App",263,,,,FALSE,FALSE,5,0,,,"ILearnfromHere BIM AU2020 BIMVirtual Autodesk AEC ConTech",,,,,"http://pbs.twimg.com/media/EnrnEfFVQAIBTsa.jpg","https://t.co/IBeBJRjQOn","https://twitter.com/GlobalETraining/status/1331630712831631360/photo/1","photo","http://pbs.twimg.com/media/EnrnEfFVQAIBTsa.jpg http://pbs.twimg.com/media/EnrnEfFVgAYrG6j.jpg http://pbs.twimg.com/media/EnrnEfFVgAIU7Mx.jpg http://pbs.twimg.com/media/EnrnEfOVkAANe2r.jpg","https://t.co/IBeBJRjQOn https://t.co/IBeBJRjQOn https://t.co/IBeBJRjQOn https://t.co/IBeBJRjQOn","https://twitter.com/GlobalETraining/status/1331630712831631360/photo/1 https://twitter.com/GlobalETraining/status/1331630712831631360/photo/1 https://twitter.com/GlobalETraining/status/1331630712831631360/photo/1 https://twitter.com/GlobalETraining/status/1331630712831631360/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GlobalETraining/status/1331630712831631360","Global eTraining","Edmonton, Alberta, Canada","World-leading technical eTraining made to fit your learning style, schedule and requirements. Learn Faster. Retain More. Save Time!","https://t.co/8eiQubxrlV",FALSE,4059,3552,74,5909,4177,2010-09-29 05:48:29,FALSE,"https://t.co/8eiQubxrlV","https://www.globaletraining.ca",,"https://pbs.twimg.com/profile_banners/196478943/1574269225","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/509321756717248512/_AF7DnrR_normal.jpeg"
"x196478943","x1332079972391989252",2020-11-26 21:53:08,"GlobalETraining","Interested in learning about current trends in eTraining technology..? Us too 😉

Join us for the YouTube premiere of our #AU2020 'The Future of Online Training' webinar at 3:30 pm MST.

Tune in: https://t.co/bhAun1ful7

#BIM #TechEd #ConTech #Autodesk #GlobalBIMCrew https://t.co/L8VQKRf1OZ","Twitter Web App",266,,,,FALSE,FALSE,6,3,,,"AU2020 BIM TechEd ConTech Autodesk GlobalBIMCrew",,"tinyurl.com/y3tjcjnf","https://t.co/bhAun1ful7","https://tinyurl.com/y3tjcjnf","http://pbs.twimg.com/media/Enx_lQIVEAIO0LR.jpg","https://t.co/L8VQKRf1OZ","https://twitter.com/GlobalETraining/status/1332079972391989252/photo/1","photo","http://pbs.twimg.com/media/Enx_lQIVEAIO0LR.jpg","https://t.co/L8VQKRf1OZ","https://twitter.com/GlobalETraining/status/1332079972391989252/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GlobalETraining/status/1332079972391989252","Global eTraining","Edmonton, Alberta, Canada","World-leading technical eTraining made to fit your learning style, schedule and requirements. Learn Faster. Retain More. Save Time!","https://t.co/8eiQubxrlV",FALSE,4059,3552,74,5909,4177,2010-09-29 05:48:29,FALSE,"https://t.co/8eiQubxrlV","https://www.globaletraining.ca",,"https://pbs.twimg.com/profile_banners/196478943/1574269225","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/509321756717248512/_AF7DnrR_normal.jpeg"
"x196478943","x1331690027806457858",2020-11-25 20:03:38,"GlobalETraining","Schedule a meeting with one of our talented team members, and learn more about implementing #BIM training and best practices in your own organization! 

Book in: https://t.co/tGssqwBbrX

#BIMSkills #BIMWorld #BIMuc #BIMuc20 #AU2020","Twitter Web App",231,"x1331690026472595457","x196478943","GlobalETraining",FALSE,FALSE,2,0,,,"BIM BIMSkills BIMWorld BIMuc BIMuc20 AU2020",,"globaletraining.ca/meet/","https://t.co/tGssqwBbrX","https://www.globaletraining.ca/meet/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GlobalETraining/status/1331690027806457858","Global eTraining","Edmonton, Alberta, Canada","World-leading technical eTraining made to fit your learning style, schedule and requirements. Learn Faster. Retain More. Save Time!","https://t.co/8eiQubxrlV",FALSE,4059,3552,74,5909,4177,2010-09-29 05:48:29,FALSE,"https://t.co/8eiQubxrlV","https://www.globaletraining.ca",,"https://pbs.twimg.com/profile_banners/196478943/1574269225","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/509321756717248512/_AF7DnrR_normal.jpeg"
